customer_id,first_purchase,last_purchase,purchase_count,total_spent,avg_order_value,std_order_value,num_transactions,customer_lifetime_days
CUST02326,2023-01-05,2024-12-31,418,31373.9,75.05717703349282,66.24986489591033,418,726
CUST02327,2023-01-03,2024-12-31,383,29047.52,75.84208877284595,71.20760606192732,383,728
CUST02328,2023-01-04,2024-12-31,372,27527.9,73.9997311827957,71.52478633526214,372,727
CUST02329,2023-01-07,2024-12-30,392,27608.8,70.43061224489796,65.05232218074595,392,723
CUST02330,2023-01-03,2024-12-22,379,26699.02,70.44596306068601,63.22599211687116,379,719
CUST02331,2023-01-01,2024-12-31,391,28949.34,74.03923273657288,64.63831686073893,391,730
CUST02332,2023-01-01,2024-12-29,410,30100.01,73.41465853658536,65.03571561180703,410,728
CUST02333,2023-01-02,2024-12-31,381,29969.68,78.66057742782152,70.60189829475972,381,729
CUST02334,2023-01-01,2024-12-30,437,32399.62,74.14100686498855,66.76016182755082,437,729
CUST02335,2023-01-01,2024-12-31,403,27504.89,68.25034739454094,61.788567832604684,403,730
CUST02336,2023-01-02,2024-12-31,397,29936.85,75.40768261964735,71.33560279362136,397,729
CUST02337,2023-01-03,2024-12-31,387,28647.04,74.02335917312662,66.06528677110137,387,728
CUST02338,2023-01-04,2024-12-19,382,30357.09,79.46882198952879,71.18076171439299,382,715
CUST02339,2023-01-04,2024-12-27,369,29369.17,79.59124661246612,71.7527818015986,369,723
CUST02340,2023-01-02,2024-12-29,393,28291.1,71.98753180661578,63.43610564780778,393,727
CUST02341,2023-01-01,2024-12-25,404,29775.21,73.70101485148514,67.29147674033882,404,724
CUST02342,2023-01-01,2024-12-29,381,27904.07,73.23902887139107,65.4733318499075,381,728
CUST02343,2023-01-01,2024-12-27,362,26991.82,74.56303867403315,66.44773143949733,362,726
CUST02344,2023-01-01,2024-12-31,412,30083.03,73.01706310679612,64.42955451312694,412,730
CUST02345,2023-01-01,2024-12-26,388,29905.92,77.07711340206185,67.60704605587013,388,725
CUST02346,2023-01-01,2024-12-26,409,30346.55,74.19694376528118,68.61720228350151,409,725
CUST02347,2023-01-02,2024-12-28,376,26163.12,69.58276595744681,62.25190694425149,376,726
CUST02348,2023-01-02,2024-12-31,371,26886.08,72.46921832884098,66.31612827500818,371,729
CUST02349,2023-01-02,2024-12-31,371,28296.83,76.27177897574124,63.330132404252936,371,729
CUST02350,2023-01-01,2024-12-31,428,30674.48,71.66934579439253,64.34956301322147,428,730
CUST02351,2023-01-01,2024-12-31,397,27949.79,70.40249370277078,63.70400499657873,397,730
CUST02352,2023-01-02,2024-12-31,388,30556.49,78.75384020618557,72.04945611563195,388,729
CUST02353,2023-01-01,2024-12-27,402,29419.74,73.1834328358209,63.71754639704488,402,726
CUST02354,2023-01-01,2024-12-31,379,27912.66,73.64817941952506,64.49093544532616,379,730
CUST02355,2023-01-02,2024-12-31,408,32526.91,79.72281862745098,68.56208353327678,408,729
CUST02356,2023-01-01,2024-12-31,384,27467.65,71.53033854166667,63.4695835389751,384,730
CUST02357,2023-01-02,2024-12-31,369,27430.420000000002,74.33718157181572,63.26548991604731,369,729
CUST02358,2023-01-01,2024-12-29,347,26587.39,76.6207204610951,67.50033700450842,347,728
CUST02359,2023-01-01,2024-12-31,368,26446.75,71.86616847826087,64.03728714335098,368,730
CUST02360,2023-01-02,2024-12-30,371,28504.57,76.83172506738545,67.45091101694697,371,728
CUST02361,2023-01-12,2024-12-28,360,26018.02,72.27227777777777,62.75281111532193,360,716
CUST02362,2023-01-01,2024-12-31,389,29003.97,74.56033419023136,64.21538603601171,389,730
CUST02363,2023-01-05,2024-12-29,390,28601.36,73.33682051282051,68.00092177769002,390,724
CUST02364,2023-01-02,2024-12-23,381,29481.82,77.38010498687665,67.7269248992211,381,721
CUST02365,2023-01-01,2024-12-28,378,29700.28,78.57216931216931,73.06922563072396,378,727
CUST02366,2023-01-02,2024-12-28,362,28468.68,78.64276243093923,74.85899649935716,362,726
CUST02367,2023-01-02,2024-12-31,341,24773.38,72.6492082111437,64.22757134930488,341,729
CUST02368,2023-01-08,2024-12-28,358,24361.1,68.04776536312849,58.2500435607077,358,720
CUST02369,2023-01-01,2024-12-30,370,28058.72,75.83437837837837,65.31125540574817,370,729
CUST02370,2023-01-01,2024-12-30,376,27964.92,74.37478723404254,65.91458612442779,376,729
CUST02371,2023-01-02,2024-12-28,405,28466.6,70.2879012345679,61.85553431613681,405,726
CUST02372,2023-01-01,2024-12-31,385,29221.5,75.9,69.0199801084198,385,730
CUST02373,2023-01-12,2024-12-31,400,30591.83,76.47957500000001,67.29161342740662,400,719
CUST02374,2023-01-02,2024-12-31,377,28257.84,74.95448275862068,69.19422888484597,377,729
CUST02375,2023-01-07,2024-12-29,417,32183.51,77.17868105515588,66.3203935339394,417,722
CUST02376,2023-01-03,2024-12-30,384,28761.72,74.9003125,66.69955130695861,384,727
CUST02377,2023-01-03,2024-12-31,419,30762.52,73.41890214797137,67.91057079766419,419,728
CUST02378,2023-01-01,2024-12-29,397,27732.27,69.85458438287154,63.73939597005397,397,728
CUST02379,2023-01-02,2024-12-31,392,28306.54,72.2105612244898,63.95606036157344,392,729
CUST02380,2023-01-02,2024-12-31,363,26619.22,73.33118457300276,64.77897945732194,363,729
CUST02381,2023-01-01,2024-12-30,414,31808.21,76.83142512077295,67.14901629937552,414,729
CUST02382,2023-01-01,2024-12-26,394,28960.57,73.5039847715736,66.03440272013798,394,725
CUST02383,2023-01-04,2024-12-31,402,26637.11,66.26146766169154,60.098460896099496,402,727
CUST02384,2023-01-01,2024-12-30,383,28677.23,74.87527415143603,62.614830000446794,383,729
CUST02385,2023-01-02,2024-12-30,369,28447.53,77.09357723577236,69.11332617201921,369,728
CUST02386,2023-01-01,2024-12-30,395,29838.35,75.54012658227848,64.79038449554369,395,729
CUST02387,2023-01-01,2024-12-28,395,27659.29,70.02351898734177,62.48024451652042,395,727
CUST02388,2023-01-02,2024-12-30,392,29735.05,75.8547193877551,66.23864942516883,392,728
CUST02389,2023-01-01,2024-12-28,361,27602.93,76.46240997229917,68.50701813608677,361,727
CUST02390,2023-01-01,2024-12-31,381,28349.87,74.40910761154855,67.75238039897836,381,730
CUST02391,2023-01-01,2024-12-31,372,27044.43,72.7000806451613,63.356167704863964,372,730
CUST02392,2023-01-01,2024-12-31,371,28002.15,75.47749326145554,67.40905004941209,371,730
CUST02393,2023-01-04,2024-12-31,371,27958.5,75.35983827493261,64.7469326872417,371,727
CUST02394,2023-01-04,2024-12-30,394,30371.61,77.08530456852792,72.416861668939,394,726
CUST02395,2023-01-01,2024-12-30,371,27881.81,75.15312668463612,70.34903222932657,371,729
CUST02396,2023-01-02,2024-12-28,373,27604.93,74.00785522788203,68.80758516350323,373,726
CUST02397,2023-01-03,2024-12-31,379,27763.74,73.2552506596306,67.88302612277354,379,728
CUST02398,2023-01-01,2024-12-28,426,31825.43,74.70758215962441,66.55022248974389,426,727
CUST02399,2023-01-04,2024-12-28,419,31273.67,74.63883054892601,62.012817318575394,419,724
CUST02400,2023-01-02,2024-12-31,406,30526.19,75.18766009852216,65.2984944843199,406,729
CUST02401,2023-01-04,2024-12-23,366,30347.2,82.91584699453553,68.16338742240642,366,719
CUST02402,2023-01-02,2024-12-31,397,32127.51,80.92571788413098,70.3535239818709,397,729
CUST02403,2023-01-01,2024-12-29,401,28962.22,72.22498753117208,60.30614372153423,401,728
CUST02404,2023-01-03,2024-12-31,379,29422.2,77.6311345646438,69.32809671181593,379,728
CUST02405,2023-01-01,2024-12-29,361,25525.17,70.70684210526315,62.02675640846904,361,728
CUST02406,2023-01-03,2024-12-31,386,27815.47,72.06080310880829,65.88599095231797,386,728
CUST02407,2023-01-03,2024-12-21,358,24418.91,68.20924581005586,59.96209693312334,358,718
CUST02408,2023-01-08,2024-12-31,401,30498.69,76.05658354114713,65.4268253130826,401,723
CUST02409,2023-01-01,2024-12-31,359,27617.88,76.93002785515321,65.4829875962021,359,730
CUST02410,2023-01-01,2024-12-30,361,26282.44,72.80454293628809,65.45003323039612,361,729
CUST02411,2023-01-04,2024-12-31,353,25355.32,71.82810198300284,66.56787441871593,353,727
CUST02412,2023-01-05,2024-12-31,358,25922.15,72.4082402234637,62.367055953628956,358,726
CUST02413,2023-01-01,2024-12-31,367,25024.07,68.18547683923705,61.17679905263636,367,730
CUST02414,2023-01-01,2024-12-26,390,28641.27,73.43915384615384,68.41811362145765,390,725
CUST02415,2023-01-01,2024-12-31,381,26764.88,70.24902887139108,61.91582337379052,381,730
CUST02416,2023-01-02,2024-12-27,400,28547.95,71.36987500000001,63.799577097571344,400,725
CUST02417,2023-01-02,2024-12-31,406,32716.89,80.58347290640394,72.73220052081814,406,729
CUST02418,2023-01-02,2024-12-31,401,31274.63,77.99159600997507,66.51142534517199,401,729
CUST02419,2023-01-05,2024-12-31,397,27622.72,69.57863979848867,62.562801725636774,397,726
CUST02420,2023-01-01,2024-12-24,423,33074.88,78.19120567375886,70.80543444958892,423,723
CUST02421,2023-01-01,2024-12-28,397,31363.52,79.00130982367759,72.78829027604873,397,727
CUST02422,2023-01-01,2024-12-31,407,29153.27,71.62965601965603,61.90107221414426,407,730
CUST02423,2023-01-01,2024-12-29,397,31095.24,78.32554156171285,66.85318841335639,397,728
CUST02424,2023-01-03,2024-12-24,419,29995.8,71.58902147971361,64.99895654478631,419,721
CUST02425,2023-01-01,2024-12-30,415,34054.76,82.05966265060242,68.6474044875776,415,729
CUST02426,2023-01-01,2024-12-31,367,27117.76,73.89035422343323,67.10682674901466,367,730
CUST02427,2023-01-03,2024-12-27,410,32953.79,80.37509756097562,72.98195401165724,410,724
CUST02428,2023-01-01,2024-12-31,431,32422.1,75.22529002320185,65.98843810531118,431,730
CUST02429,2023-01-01,2024-12-31,411,31011.53,75.45384428223844,65.06432477070959,411,730
CUST02430,2023-01-04,2024-12-31,372,26456.93,71.12077956989248,60.3667545077168,372,727
CUST02431,2023-01-03,2024-12-29,384,27428.760000000002,71.4290625,65.56093751694314,384,726
CUST02432,2023-01-01,2024-12-30,393,30819.59,78.4213486005089,68.2836873725112,393,729
CUST02433,2023-01-02,2024-12-26,332,24413.4,73.53433734939759,65.17950593878123,332,724
CUST02434,2023-01-01,2024-12-31,391,32329.13,82.6831969309463,75.64537820551887,391,730
CUST02435,2023-01-06,2024-12-25,393,29086.25,74.01081424936386,66.72191236116679,393,719
CUST02436,2023-01-01,2024-12-30,384,27215.75,70.87434895833333,65.50644345237113,384,729
CUST02437,2023-01-05,2024-12-29,398,28730.39,72.1869095477387,62.85377141913541,398,724
CUST02438,2023-01-01,2024-12-31,412,30558.98,74.17228155339805,66.4970328638556,412,730
CUST02439,2023-01-03,2024-12-31,386,28433.57,73.66209844559586,69.806001997005,386,728
CUST02440,2023-01-01,2024-12-31,387,29122.64,75.25229974160206,66.97475560790751,387,730
CUST02441,2023-01-01,2024-12-26,367,27384.2,74.61634877384196,68.47079635361919,367,725
CUST02442,2023-01-01,2024-12-28,397,30183.11,76.02798488664988,70.96654110589813,397,727
CUST02443,2023-01-01,2024-12-30,371,27343.46,73.70204851752021,66.86112158478959,371,729
CUST02444,2023-01-01,2024-12-30,350,26696.24,76.27497142857143,66.44631063490725,350,729
CUST02445,2023-01-03,2024-12-29,364,27992.48,76.90241758241758,65.35377508687726,364,726
CUST02446,2023-01-02,2024-12-30,373,26279.27,70.45380697050939,60.70081306239444,373,728
CUST02447,2023-01-04,2024-12-31,380,28659.78,75.42047368421052,66.52833560047742,380,727
CUST02448,2023-01-02,2024-12-30,338,24903.57,73.67920118343196,66.88434671773742,338,728
CUST02449,2023-01-01,2024-12-26,380,28795.23,75.77692105263158,70.23610318978855,380,725
CUST02450,2023-01-01,2024-12-29,365,26347.06,72.18372602739727,65.89976855360905,365,728
CUST02451,2023-01-03,2024-12-31,397,29333.09,73.88687657430731,61.41127553179298,397,728
CUST02452,2023-01-01,2024-12-31,433,32745.79,75.62538106235566,68.4477502836566,433,730
CUST02453,2023-01-03,2024-12-30,375,25733.51,68.62269333333333,67.41232118095797,375,727
CUST02454,2023-01-01,2024-12-30,387,28401.23,73.38819121447028,65.04793515725467,387,729
CUST02455,2023-01-03,2024-12-31,365,28053.67,76.8593698630137,67.29569826795077,365,728
CUST02456,2023-01-03,2024-12-31,391,29005.52,74.18291560102301,70.25068402397551,391,728
CUST02457,2023-01-01,2024-12-26,365,26264.77,71.95827397260274,64.15408452758938,365,725
CUST02458,2023-01-02,2024-12-29,363,26784.37,73.7861432506887,63.56495770088527,363,727
CUST02459,2023-01-03,2024-12-30,361,26264.4,72.75457063711912,61.91431107583845,361,727
CUST02460,2023-01-04,2024-12-31,372,29669.52,79.7567741935484,73.43685137932808,372,727
CUST02461,2023-01-02,2024-12-25,389,30810.49,79.20434447300772,66.88230624426116,389,723
CUST02462,2023-01-01,2024-12-23,384,26804.29,69.80283854166667,64.08756994884232,384,722
CUST02463,2023-01-02,2024-12-29,378,27758.0,73.43386243386243,66.62098134472208,378,727
CUST02464,2023-01-06,2024-12-30,389,28370.02,72.93064267352185,63.737130913307766,389,724
CUST02465,2023-01-04,2024-12-27,403,29925.27,74.25625310173697,65.57488467094262,403,723
CUST02466,2023-01-02,2024-12-30,365,27525.53,75.4124109589041,71.84020189981703,365,728
CUST02467,2023-01-01,2024-12-29,397,31637.84,79.69229219143577,67.34610088250115,397,728
CUST02468,2023-01-01,2024-12-31,418,30271.01,72.41868421052631,69.07354437002408,418,730
CUST02469,2023-01-02,2024-12-30,368,26893.87,73.08116847826086,68.36052274337948,368,728
CUST02470,2023-01-08,2024-12-31,370,28687.49,77.53375675675676,70.00599487450238,370,723
CUST02471,2023-01-01,2024-12-27,409,28137.21,68.79513447432763,63.030409047927215,409,726
CUST02472,2023-01-02,2024-12-31,401,28576.17,71.26226932668328,60.44583867055927,401,729
CUST02473,2023-01-01,2024-12-31,379,28717.43,75.77158311345646,67.21118324781806,379,730
CUST02474,2023-01-01,2024-12-30,383,28813.4,75.2308093994778,62.53217733473494,383,729
CUST02475,2023-01-04,2024-12-27,397,29576.71,74.50052896725441,65.24365515784542,397,723
CUST02476,2023-01-02,2024-12-31,404,33006.28,81.69871287128713,67.29086577095879,404,729
CUST02477,2023-01-02,2024-12-29,391,28732.34,73.48424552429668,63.101675575144945,391,727
CUST02478,2023-01-01,2024-12-31,368,26670.86,72.47516304347826,64.75680694950046,368,730
CUST02479,2023-01-01,2024-12-31,384,29839.92,77.708125,65.76670152420121,384,730
CUST02480,2023-01-03,2024-12-31,404,28210.38,69.82767326732673,62.40895535671785,404,728
CUST02481,2023-01-01,2024-12-31,349,25733.44,73.73478510028653,66.23871177109719,349,730
CUST02482,2023-01-01,2024-12-29,382,29238.51,76.54060209424084,61.890651572995786,382,728
CUST02483,2023-01-01,2024-12-31,405,29742.12,73.43733333333333,63.32409733870966,405,730
CUST02484,2023-01-01,2024-12-31,408,30462.95,74.66409313725491,68.04104455502373,408,730
CUST02485,2023-01-01,2024-12-31,414,30168.26,72.87019323671497,67.28069084976494,414,730
CUST02486,2023-01-03,2024-12-30,354,27053.29,76.4217231638418,67.24825292861871,354,727
CUST02487,2023-01-02,2024-12-31,411,29334.74,71.37406326034063,64.69285889105866,411,729
CUST02488,2023-01-01,2024-12-30,373,27444.18,73.57689008042895,66.98901091056293,373,729
CUST02489,2023-01-01,2024-12-31,409,31314.27,76.56300733496333,62.897081391360416,409,730
CUST02490,2023-01-03,2024-12-31,371,27591.89,74.37167115902965,63.79890342537841,371,728
CUST02491,2023-01-01,2024-12-30,384,26591.26,69.24807291666666,60.5233005467348,384,729
CUST02492,2023-01-03,2024-12-30,405,28088.29,69.3538024691358,62.638908967937496,405,727
CUST02493,2023-01-03,2024-12-30,348,25838.04,74.24724137931035,63.40349116179275,348,727
CUST02494,2023-01-05,2024-12-30,361,26096.95,72.29072022160665,62.59774016183592,361,725
CUST02495,2023-01-02,2024-12-31,365,26871.2,73.61972602739726,66.4758073851469,365,729
CUST02496,2023-01-01,2024-12-24,405,28951.77,71.48585185185185,61.635150685927634,405,723
CUST02497,2023-01-01,2024-12-31,364,26832.0,73.71428571428571,59.805183521768505,364,730
CUST02498,2023-01-01,2024-12-31,392,28647.68,73.08081632653061,65.00613464536555,392,730
CUST02499,2023-01-07,2024-12-30,389,29610.04,76.11835475578407,62.69640319076838,389,723
CUST02500,2023-01-02,2024-12-30,400,30287.05,75.717625,66.54021592200272,400,728
CUST02501,2023-01-02,2024-12-27,391,29713.61,75.99388746803069,68.12588095673254,391,725
CUST02502,2023-01-01,2024-12-30,393,26954.99,68.58776081424936,57.60871021757421,393,729
CUST02503,2023-01-01,2024-12-31,387,28114.87,72.64824289405685,64.29431651618063,387,730
CUST02504,2023-01-01,2024-12-28,383,28101.01,73.37078328981723,65.30160813116122,383,727
CUST02505,2023-01-05,2024-12-31,381,28762.37,75.49178477690289,64.33264040549737,381,726
CUST02506,2023-01-02,2024-12-31,375,26306.13,70.14968,65.59605039714522,375,729
CUST02507,2023-01-01,2024-12-31,424,32633.28,76.96528301886792,67.05746859936761,424,730
CUST02508,2023-01-03,2024-12-29,377,28196.73,74.7923872679045,62.632071334990385,377,726
CUST02509,2023-01-01,2024-12-30,374,30725.06,82.15256684491979,73.01866633682187,374,729
CUST02510,2023-01-02,2024-12-24,382,29236.69,76.53583769633508,67.21909465549427,382,722
CUST02511,2023-01-01,2024-12-31,356,26552.91,74.58682584269663,64.40851859312657,356,730
CUST02512,2023-01-04,2024-12-31,395,30412.19,76.99288607594936,71.54704856349343,395,727
CUST02513,2023-01-02,2024-12-30,395,27613.83,69.90843037974685,60.214714212410954,395,728
CUST02514,2023-01-01,2024-12-30,387,30634.64,79.15927648578811,68.74758821200494,387,729
CUST02515,2023-01-01,2024-12-29,375,30631.84,81.68490666666666,72.83196161033959,375,728
CUST02516,2023-01-01,2024-12-30,420,32319.35,76.95083333333334,66.83881313509895,420,729
CUST02517,2023-01-04,2024-12-28,375,27138.27,72.36872,64.50028840431315,375,724
CUST02518,2023-01-01,2024-12-27,390,29664.85,76.06371794871795,70.09724305990149,390,726
CUST02519,2023-01-04,2024-12-31,372,27463.34,73.82618279569893,62.97123212132303,372,727
CUST02520,2023-01-06,2024-12-29,380,29877.59,78.62523684210527,69.59133604064985,380,723
CUST02521,2023-01-02,2024-12-29,366,27622.23,75.4705737704918,63.24907103935297,366,727
CUST02522,2023-01-02,2024-12-30,338,24816.6,73.42189349112425,61.03001364042158,338,728
CUST02523,2023-01-01,2024-12-31,384,29760.77,77.50200520833333,68.64804970912732,384,730
CUST02524,2023-01-01,2024-12-31,405,29755.07,73.4693086419753,62.923603144520875,405,730
CUST02525,2023-01-01,2024-12-31,380,27276.34,71.77984210526316,62.35738812946359,380,730
CUST02526,2023-01-05,2024-12-26,421,32026.75,76.0730403800475,65.62157906382103,421,721
CUST02527,2023-01-01,2024-12-31,382,29234.47,76.53002617801047,67.5552959062884,382,730
CUST02528,2023-01-01,2024-12-30,412,30847.18,74.87179611650485,64.75834763936018,412,729
CUST02529,2023-01-04,2024-12-31,375,30203.27,80.54205333333333,72.90700317217785,375,727
CUST02530,2023-01-02,2024-12-30,391,28139.78,71.96874680306905,64.07883952272637,391,728
CUST02531,2023-01-11,2024-12-23,365,26718.53,73.20145205479452,60.04861858789357,365,712
CUST02532,2023-01-01,2024-12-28,385,29581.46,76.83496103896104,66.26053452455876,385,727
CUST02533,2023-01-02,2024-12-27,403,28200.08,69.97538461538461,59.965479364890896,403,725
CUST02534,2023-01-01,2024-12-31,385,28530.62,74.1055064935065,67.59942267239589,385,730
CUST02535,2023-01-02,2024-12-31,416,28869.14,69.39697115384615,59.760998648605984,416,729
CUST02536,2023-01-01,2024-12-31,358,28087.31,78.45617318435754,70.37354822514104,358,730
CUST02537,2023-01-02,2024-12-29,395,27385.57,69.33055696202531,60.74354481125735,395,727
